image_name,category_id,split,image_path,label
img/Boxy_Turtleneck_Sweater/img_00000079.jpg,16,test,data/raw/deepfashion/img/Boxy_Turtleneck_Sweater/img_00000079.jpg,dress
img/Paisley_Print_Leggings/img_00000050.jpg,30,test,data/raw/deepfashion/img/Paisley_Print_Leggings/img_00000050.jpg,dress
img/Laid_Back_Striped_Sweater/img_00000005.jpg,16,test,data/raw/deepfashion/img/Laid_Back_Striped_Sweater/img_00000005.jpg,dress
img/Running_Seams_Workout_Leggings/img_00000040.jpg,30,test,data/raw/deepfashion/img/Running_Seams_Workout_Leggings/img_00000040.jpg,dress
img/Faux_Fur_Trimmed_A-Line_Coat/img_00000069.jpg,39,test,data/raw/deepfashion/img/Faux_Fur_Trimmed_A-Line_Coat/img_00000069.jpg,dress
img/Boho_Doll_Paisley_Joggers/img_00000048.jpg,29,test,data/raw/deepfashion/img/Boho_Doll_Paisley_Joggers/img_00000048.jpg,dress
img/Ruffled_Floral_Print_Shorts/img_00000018.jpg,32,test,data/raw/deepfashion/img/Ruffled_Floral_Print_Shorts/img_00000018.jpg,dress
img/Butterfly_Print_PJ_Shorts/img_00000037.jpg,32,test,data/raw/deepfashion/img/Butterfly_Print_PJ_Shorts/img_00000037.jpg,dress
img/Striped_Swim_Trunks/img_00000040.jpg,36,test,data/raw/deepfashion/img/Striped_Swim_Trunks/img_00000040.jpg,dress
img/Tribal_Pattern_Trouser_Shorts/img_00000020.jpg,32,test,data/raw/deepfashion/img/Tribal_Pattern_Trouser_Shorts/img_00000020.jpg,dress
img/Open_Knit_Crew_Neck_Sweater/img_00000038.jpg,16,test,data/raw/deepfashion/img/Open_Knit_Crew_Neck_Sweater/img_00000038.jpg,dress
img/Heathered_Knit_Pencil_Skirt/img_00000018.jpg,33,test,data/raw/deepfashion/img/Heathered_Knit_Pencil_Skirt/img_00000018.jpg,dress
img/Zippered_Denim_Shorts/img_00000033.jpg,32,test,data/raw/deepfashion/img/Zippered_Denim_Shorts/img_00000033.jpg,dress
img/Open-Front_Duster_Coat/img_00000005.jpg,39,test,data/raw/deepfashion/img/Open-Front_Duster_Coat/img_00000005.jpg,dress
img/Tie-Dye_Woven_Shorts/img_00000025.jpg,32,test,data/raw/deepfashion/img/Tie-Dye_Woven_Shorts/img_00000025.jpg,dress
img/Buttoned_Denim_Pencil_Skirt/img_00000038.jpg,33,test,data/raw/deepfashion/img/Buttoned_Denim_Pencil_Skirt/img_00000038.jpg,dress
img/Soft_Knit_Leggings/img_00000009.jpg,30,test,data/raw/deepfashion/img/Soft_Knit_Leggings/img_00000009.jpg,dress
img/Slouchy_Marled_Sweater/img_00000006.jpg,16,test,data/raw/deepfashion/img/Slouchy_Marled_Sweater/img_00000006.jpg,dress
img/Linen-Blend_Shorts/img_00000022.jpg,32,test,data/raw/deepfashion/img/Linen-Blend_Shorts/img_00000022.jpg,dress
img/Pleated_Tribal_Print_Skirt/img_00000008.jpg,33,test,data/raw/deepfashion/img/Pleated_Tribal_Print_Skirt/img_00000008.jpg,dress
img/Classic_Leggings/img_00000073.jpg,30,test,data/raw/deepfashion/img/Classic_Leggings/img_00000073.jpg,dress
img/Abstract_Print_Tulip-Front_Shorts/img_00000029.jpg,32,test,data/raw/deepfashion/img/Abstract_Print_Tulip-Front_Shorts/img_00000029.jpg,dress
img/Fold-Over_Yoga_Shorts/img_00000029.jpg,32,test,data/raw/deepfashion/img/Fold-Over_Yoga_Shorts/img_00000029.jpg,dress
img/Stretch-Knit_Pencil_Skirt/img_00000010.jpg,33,test,data/raw/deepfashion/img/Stretch-Knit_Pencil_Skirt/img_00000010.jpg,dress
img/Buttoned-Front_Denim_Shorts/img_00000023.jpg,32,test,data/raw/deepfashion/img/Buttoned-Front_Denim_Shorts/img_00000023.jpg,dress
img/Sequined_Mini_Skirt/img_00000068.jpg,33,test,data/raw/deepfashion/img/Sequined_Mini_Skirt/img_00000068.jpg,dress
img/Heathered_Paisley_Print_Sweatpants/img_00000002.jpg,34,test,data/raw/deepfashion/img/Heathered_Paisley_Print_Sweatpants/img_00000002.jpg,dress
img/Faux_Leather_&_Lace_Shorts/img_00000027.jpg,32,test,data/raw/deepfashion/img/Faux_Leather_&_Lace_Shorts/img_00000027.jpg,dress
img/Striped_Raglan_Sweater/img_00000041.jpg,16,test,data/raw/deepfashion/img/Striped_Raglan_Sweater/img_00000041.jpg,dress
img/Classic_Oxford_Shorts/img_00000044.jpg,32,test,data/raw/deepfashion/img/Classic_Oxford_Shorts/img_00000044.jpg,dress
img/Boxy_Turtleneck_Sweater/img_00000034.jpg,16,test,data/raw/deepfashion/img/Boxy_Turtleneck_Sweater/img_00000034.jpg,dress
img/Cuffed_Stretch_Knit_Shorts/img_00000016.jpg,32,test,data/raw/deepfashion/img/Cuffed_Stretch_Knit_Shorts/img_00000016.jpg,dress
img/Woven_Pleated_Shorts/img_00000040.jpg,32,test,data/raw/deepfashion/img/Woven_Pleated_Shorts/img_00000040.jpg,dress
img/Fitted_Ribbed-Knit_Sweater/img_00000047.jpg,16,test,data/raw/deepfashion/img/Fitted_Ribbed-Knit_Sweater/img_00000047.jpg,dress
img/Striped_Waist_Leggings/img_00000063.jpg,30,test,data/raw/deepfashion/img/Striped_Waist_Leggings/img_00000063.jpg,dress
img/Floral_Crochet_Sweater/img_00000032.jpg,16,test,data/raw/deepfashion/img/Floral_Crochet_Sweater/img_00000032.jpg,dress
img/Heathered_Zip_Pocket_Sweatshorts/img_00000029.jpg,35,test,data/raw/deepfashion/img/Heathered_Zip_Pocket_Sweatshorts/img_00000029.jpg,dress
img/Classic_Zippered_Joggers/img_00000027.jpg,29,test,data/raw/deepfashion/img/Classic_Zippered_Joggers/img_00000027.jpg,dress
img/Trouser_Shorts/img_00000055.jpg,32,test,data/raw/deepfashion/img/Trouser_Shorts/img_00000055.jpg,dress
img/Tie_Dye_Pencil_Skirt/img_00000032.jpg,33,test,data/raw/deepfashion/img/Tie_Dye_Pencil_Skirt/img_00000032.jpg,dress
img/Striped_Southwestern-Patterned_Shorts/img_00000012.jpg,32,test,data/raw/deepfashion/img/Striped_Southwestern-Patterned_Shorts/img_00000012.jpg,dress
img/Woven_Trench_Coat/img_00000031.jpg,39,test,data/raw/deepfashion/img/Woven_Trench_Coat/img_00000031.jpg,dress
img/Oil_Slick_Workout_Leggings/img_00000041.jpg,30,test,data/raw/deepfashion/img/Oil_Slick_Workout_Leggings/img_00000041.jpg,dress
img/Chevron-Quilted_Sweater/img_00000029.jpg,16,test,data/raw/deepfashion/img/Chevron-Quilted_Sweater/img_00000029.jpg,dress
img/Tribal_Print_Shorts/img_00000038.jpg,32,test,data/raw/deepfashion/img/Tribal_Print_Shorts/img_00000038.jpg,dress
img/High-Waisted_Denim_Shorts/img_00000066.jpg,32,test,data/raw/deepfashion/img/High-Waisted_Denim_Shorts/img_00000066.jpg,dress
img/Contrast_Marled_Knit_Sweater/img_00000011.jpg,16,test,data/raw/deepfashion/img/Contrast_Marled_Knit_Sweater/img_00000011.jpg,dress
img/Textured_Stripe_Cowl_Neck_Sweater/img_00000025.jpg,16,test,data/raw/deepfashion/img/Textured_Stripe_Cowl_Neck_Sweater/img_00000025.jpg,dress
img/Classic_Turtleneck_Sweater/img_00000012.jpg,16,test,data/raw/deepfashion/img/Classic_Turtleneck_Sweater/img_00000012.jpg,dress
img/Nubby_Knit_Sweater/img_00000005.jpg,16,test,data/raw/deepfashion/img/Nubby_Knit_Sweater/img_00000005.jpg,dress
img/Crinkled_Crepe_Joggers/img_00000007.jpg,29,test,data/raw/deepfashion/img/Crinkled_Crepe_Joggers/img_00000007.jpg,dress
img/American_Flag_Sweater/img_00000080.jpg,16,test,data/raw/deepfashion/img/American_Flag_Sweater/img_00000080.jpg,dress
img/Marled_Knit_Drawstring_Joggers/img_00000007.jpg,29,test,data/raw/deepfashion/img/Marled_Knit_Drawstring_Joggers/img_00000007.jpg,dress
img/Heart_Print_Denim_Shorts/img_00000036.jpg,32,test,data/raw/deepfashion/img/Heart_Print_Denim_Shorts/img_00000036.jpg,dress
img/Metallic-Threaded_Pointelle_Sweater/img_00000022.jpg,16,test,data/raw/deepfashion/img/Metallic-Threaded_Pointelle_Sweater/img_00000022.jpg,dress
img/Distressed_Overall_Shorts/img_00000003.jpg,32,test,data/raw/deepfashion/img/Distressed_Overall_Shorts/img_00000003.jpg,dress
img/Floral_Lace_Skater_Skirt/img_00000053.jpg,33,test,data/raw/deepfashion/img/Floral_Lace_Skater_Skirt/img_00000053.jpg,dress
img/Crepe_Drawstring_Joggers/img_00000054.jpg,29,test,data/raw/deepfashion/img/Crepe_Drawstring_Joggers/img_00000054.jpg,dress
img/Fuzzy_Eyelash_Knit_Sweater/img_00000006.jpg,16,test,data/raw/deepfashion/img/Fuzzy_Eyelash_Knit_Sweater/img_00000006.jpg,dress
img/Unstructured_Cargo_Shorts/img_00000008.jpg,32,test,data/raw/deepfashion/img/Unstructured_Cargo_Shorts/img_00000008.jpg,dress
img/Abstract_Diamond_Print_Shorts/img_00000013.jpg,32,test,data/raw/deepfashion/img/Abstract_Diamond_Print_Shorts/img_00000013.jpg,dress
img/Abstract_Print_Shorts/img_00000020.jpg,32,test,data/raw/deepfashion/img/Abstract_Print_Shorts/img_00000020.jpg,dress
img/Pleated_A-Line_Skirt/img_00000005.jpg,33,test,data/raw/deepfashion/img/Pleated_A-Line_Skirt/img_00000005.jpg,dress
img/Mesh-Paneled_Workout_Shorts/img_00000023.jpg,32,test,data/raw/deepfashion/img/Mesh-Paneled_Workout_Shorts/img_00000023.jpg,dress
img/Polka_Dot_Knit_Pencil_Skirt/img_00000011.jpg,33,test,data/raw/deepfashion/img/Polka_Dot_Knit_Pencil_Skirt/img_00000011.jpg,dress
img/Crepe_Pencil_Skirt/img_00000027.jpg,33,test,data/raw/deepfashion/img/Crepe_Pencil_Skirt/img_00000027.jpg,dress
img/Tartan_Plaid_PJ_Shorts/img_00000063.jpg,32,test,data/raw/deepfashion/img/Tartan_Plaid_PJ_Shorts/img_00000063.jpg,dress
img/Faux_Leather-Paneled_Shorts/img_00000020.jpg,32,test,data/raw/deepfashion/img/Faux_Leather-Paneled_Shorts/img_00000020.jpg,dress
img/Buttoned_Denim_Skirt/img_00000005.jpg,33,test,data/raw/deepfashion/img/Buttoned_Denim_Skirt/img_00000005.jpg,dress
img/Embroidered_Organza_Skirt/img_00000061.jpg,33,test,data/raw/deepfashion/img/Embroidered_Organza_Skirt/img_00000061.jpg,dress
img/Crepe_Woven_Skater_Skirt/img_00000055.jpg,33,test,data/raw/deepfashion/img/Crepe_Woven_Skater_Skirt/img_00000055.jpg,dress
img/Deep_V-Neck_Sweater/img_00000040.jpg,16,test,data/raw/deepfashion/img/Deep_V-Neck_Sweater/img_00000040.jpg,dress
img/Sequined_Mini_Skirt/img_00000022.jpg,33,test,data/raw/deepfashion/img/Sequined_Mini_Skirt/img_00000022.jpg,dress
img/Woven_Dolphin_Shorts/img_00000030.jpg,32,test,data/raw/deepfashion/img/Woven_Dolphin_Shorts/img_00000030.jpg,dress
img/Space_Dye_Capri_Leggings/img_00000043.jpg,30,test,data/raw/deepfashion/img/Space_Dye_Capri_Leggings/img_00000043.jpg,dress
img/Eyelash_Lace_Maxi_Skirt/img_00000019.jpg,33,test,data/raw/deepfashion/img/Eyelash_Lace_Maxi_Skirt/img_00000019.jpg,dress
img/Side-Slit_Knit_Sweater/img_00000003.jpg,16,test,data/raw/deepfashion/img/Side-Slit_Knit_Sweater/img_00000003.jpg,dress
img/Internet_Graphic_Sweater/img_00000050.jpg,16,test,data/raw/deepfashion/img/Internet_Graphic_Sweater/img_00000050.jpg,dress
img/Cowl_Neck_Sweater/img_00000023.jpg,16,test,data/raw/deepfashion/img/Cowl_Neck_Sweater/img_00000023.jpg,dress
img/Gone_Boho_Joggers/img_00000041.jpg,29,test,data/raw/deepfashion/img/Gone_Boho_Joggers/img_00000041.jpg,dress
img/Shimmering_High-Waist_Leggings/img_00000001.jpg,30,test,data/raw/deepfashion/img/Shimmering_High-Waist_Leggings/img_00000001.jpg,dress
img/Ombre_Denim_Shorts/img_00000062.jpg,32,test,data/raw/deepfashion/img/Ombre_Denim_Shorts/img_00000062.jpg,dress
img/Polka_Dot_Knit_Pencil_Skirt/img_00000036.jpg,33,test,data/raw/deepfashion/img/Polka_Dot_Knit_Pencil_Skirt/img_00000036.jpg,dress
img/Sheer_Moment_Sweater/img_00000029.jpg,16,test,data/raw/deepfashion/img/Sheer_Moment_Sweater/img_00000029.jpg,dress
img/Cropped_Open-Knit_Sweater/img_00000031.jpg,16,test,data/raw/deepfashion/img/Cropped_Open-Knit_Sweater/img_00000031.jpg,dress
img/Box-Pleated_Gingham_Skirt/img_00000034.jpg,33,test,data/raw/deepfashion/img/Box-Pleated_Gingham_Skirt/img_00000034.jpg,dress
img/Belted_Chino_Shorts/img_00000007.jpg,32,test,data/raw/deepfashion/img/Belted_Chino_Shorts/img_00000007.jpg,dress
img/Buttoned_Daisy_Print_Skirt/img_00000017.jpg,33,test,data/raw/deepfashion/img/Buttoned_Daisy_Print_Skirt/img_00000017.jpg,dress
img/Cotton_Twill_Trench_Coat/img_00000051.jpg,39,test,data/raw/deepfashion/img/Cotton_Twill_Trench_Coat/img_00000051.jpg,dress
img/Sequined_Tweed_Skirt/img_00000046.jpg,33,test,data/raw/deepfashion/img/Sequined_Tweed_Skirt/img_00000046.jpg,dress
img/Cardio_Graphic_Sweater/img_00000022.jpg,16,test,data/raw/deepfashion/img/Cardio_Graphic_Sweater/img_00000022.jpg,dress
img/Pleated_Floral_Print_Shorts/img_00000018.jpg,32,test,data/raw/deepfashion/img/Pleated_Floral_Print_Shorts/img_00000018.jpg,dress
img/Lace-Trimmed_Floral_Shorts/img_00000060.jpg,32,test,data/raw/deepfashion/img/Lace-Trimmed_Floral_Shorts/img_00000060.jpg,dress
img/High_Intensity_Running_Leggings/img_00000035.jpg,30,test,data/raw/deepfashion/img/High_Intensity_Running_Leggings/img_00000035.jpg,dress
img/Striped_Tribal_Print_Leggings/img_00000015.jpg,30,test,data/raw/deepfashion/img/Striped_Tribal_Print_Leggings/img_00000015.jpg,dress
img/Faux_Leather_Mini_Skirt/img_00000044.jpg,33,test,data/raw/deepfashion/img/Faux_Leather_Mini_Skirt/img_00000044.jpg,dress
img/Palm_Camo_Chino_Joggers/img_00000033.jpg,29,test,data/raw/deepfashion/img/Palm_Camo_Chino_Joggers/img_00000033.jpg,dress
img/Abstract_Print_Chiffon_Joggers/img_00000017.jpg,29,test,data/raw/deepfashion/img/Abstract_Print_Chiffon_Joggers/img_00000017.jpg,dress
img/Performance_Workout_Shorts/img_00000043.jpg,32,test,data/raw/deepfashion/img/Performance_Workout_Shorts/img_00000043.jpg,dress
img/Control_Sector_Reversible_Drawstring_Shorts/img_00000017.jpg,32,test,data/raw/deepfashion/img/Control_Sector_Reversible_Drawstring_Shorts/img_00000017.jpg,dress
img/Buttoned_Knee-Length_Skirt/img_00000044.jpg,33,test,data/raw/deepfashion/img/Buttoned_Knee-Length_Skirt/img_00000044.jpg,dress
img/Classic_Knit_Leggings/img_00000010.jpg,30,test,data/raw/deepfashion/img/Classic_Knit_Leggings/img_00000010.jpg,dress
img/Rose_Print_Leggings/img_00000071.jpg,30,test,data/raw/deepfashion/img/Rose_Print_Leggings/img_00000071.jpg,dress
img/Cable-Knit_Pencil_Skirt/img_00000019.jpg,33,test,data/raw/deepfashion/img/Cable-Knit_Pencil_Skirt/img_00000019.jpg,dress
img/Denim_Pencil_Skirt/img_00000025.jpg,33,test,data/raw/deepfashion/img/Denim_Pencil_Skirt/img_00000025.jpg,dress
img/Luxe_Voyager_Shorts/img_00000021.jpg,32,test,data/raw/deepfashion/img/Luxe_Voyager_Shorts/img_00000021.jpg,dress
img/Heathered_Drawstring_Joggers/img_00000020.jpg,29,test,data/raw/deepfashion/img/Heathered_Drawstring_Joggers/img_00000020.jpg,dress
img/Faux_Leather_Trimmed_Utility_Coat/img_00000022.jpg,39,test,data/raw/deepfashion/img/Faux_Leather_Trimmed_Utility_Coat/img_00000022.jpg,dress
img/Mesh_Zippered_Mini_Skirt/img_00000005.jpg,33,test,data/raw/deepfashion/img/Mesh_Zippered_Mini_Skirt/img_00000005.jpg,dress
img/Striped_Pleated_Skirt/img_00000062.jpg,33,test,data/raw/deepfashion/img/Striped_Pleated_Skirt/img_00000062.jpg,dress
img/Sunburst_Print_Workout_Shorts/img_00000020.jpg,32,test,data/raw/deepfashion/img/Sunburst_Print_Workout_Shorts/img_00000020.jpg,dress
img/Favorite_Ankle_Leggings/img_00000005.jpg,30,test,data/raw/deepfashion/img/Favorite_Ankle_Leggings/img_00000005.jpg,dress
img/Everyday_Maxi_Skirt/img_00000052.jpg,33,test,data/raw/deepfashion/img/Everyday_Maxi_Skirt/img_00000052.jpg,dress
img/Denim_A-Line_Skirt/img_00000051.jpg,33,test,data/raw/deepfashion/img/Denim_A-Line_Skirt/img_00000051.jpg,dress
img/Turtleneck_Dolman_Sweater/img_00000060.jpg,16,test,data/raw/deepfashion/img/Turtleneck_Dolman_Sweater/img_00000060.jpg,dress
img/Tribal_Print_A-Line_Skirt/img_00000038.jpg,33,test,data/raw/deepfashion/img/Tribal_Print_A-Line_Skirt/img_00000038.jpg,dress
img/Soft_Knit_Leggings/img_00000053.jpg,30,test,data/raw/deepfashion/img/Soft_Knit_Leggings/img_00000053.jpg,dress
img/Mock_Neck_Fuzzy_Sweater/img_00000007.jpg,16,test,data/raw/deepfashion/img/Mock_Neck_Fuzzy_Sweater/img_00000007.jpg,dress
img/Zip_Pocket_Sweatpants/img_00000012.jpg,34,test,data/raw/deepfashion/img/Zip_Pocket_Sweatpants/img_00000012.jpg,dress
img/Floral_Raglan_Sweater/img_00000025.jpg,16,test,data/raw/deepfashion/img/Floral_Raglan_Sweater/img_00000025.jpg,dress
img/Clean_Wash_Distressed_Denim_Shorts/img_00000033.jpg,32,test,data/raw/deepfashion/img/Clean_Wash_Distressed_Denim_Shorts/img_00000033.jpg,dress
img/Safari_Animal_Print_Shorts/img_00000057.jpg,32,test,data/raw/deepfashion/img/Safari_Animal_Print_Shorts/img_00000057.jpg,dress
img/Distressed_Denim_Mini_Skirt/img_00000004.jpg,33,test,data/raw/deepfashion/img/Distressed_Denim_Mini_Skirt/img_00000004.jpg,dress
img/Floral_Print_Shorts/img_00000002.jpg,32,test,data/raw/deepfashion/img/Floral_Print_Shorts/img_00000002.jpg,dress
img/Open-Knit_Fisherman_Sweater/img_00000054.jpg,16,test,data/raw/deepfashion/img/Open-Knit_Fisherman_Sweater/img_00000054.jpg,dress
img/Textured_Floral_Skater_Skirt/img_00000028.jpg,33,test,data/raw/deepfashion/img/Textured_Floral_Skater_Skirt/img_00000028.jpg,dress
img/Chambray_Drawstring_Shorts/img_00000012.jpg,32,test,data/raw/deepfashion/img/Chambray_Drawstring_Shorts/img_00000012.jpg,dress
img/Textured_Open-Knit_Sweater/img_00000043.jpg,16,test,data/raw/deepfashion/img/Textured_Open-Knit_Sweater/img_00000043.jpg,dress
img/Striped_Knit_Sweater/img_00000023.jpg,16,test,data/raw/deepfashion/img/Striped_Knit_Sweater/img_00000023.jpg,dress
img/Shaggy_Knit_Striped_Sweater/img_00000017.jpg,16,test,data/raw/deepfashion/img/Shaggy_Knit_Striped_Sweater/img_00000017.jpg,dress
img/Embroidered_Floral_Shorts/img_00000009.jpg,32,test,data/raw/deepfashion/img/Embroidered_Floral_Shorts/img_00000009.jpg,dress
img/Daisy_Print_Shorts/img_00000008.jpg,32,test,data/raw/deepfashion/img/Daisy_Print_Shorts/img_00000008.jpg,dress
img/Acid_Wash_Denim_Joggers/img_00000051.jpg,29,test,data/raw/deepfashion/img/Acid_Wash_Denim_Joggers/img_00000051.jpg,dress
img/Ornate_Print_Sweatshorts/img_00000004.jpg,35,test,data/raw/deepfashion/img/Ornate_Print_Sweatshorts/img_00000004.jpg,dress
img/Mid-Rise_Cuffed_Denim_Shorts/img_00000006.jpg,32,test,data/raw/deepfashion/img/Mid-Rise_Cuffed_Denim_Shorts/img_00000006.jpg,dress
img/Fair_Isle_Crew_Neck_Sweater/img_00000024.jpg,16,test,data/raw/deepfashion/img/Fair_Isle_Crew_Neck_Sweater/img_00000024.jpg,dress
img/Floral_Scuba_Knit_Skater_Skirt/img_00000026.jpg,33,test,data/raw/deepfashion/img/Floral_Scuba_Knit_Skater_Skirt/img_00000026.jpg,dress
img/Linen-Blend_Drawstring_Shorts/img_00000021.jpg,32,test,data/raw/deepfashion/img/Linen-Blend_Drawstring_Shorts/img_00000021.jpg,dress
img/Crochet_Lace_Midi_Skirt/img_00000004.jpg,33,test,data/raw/deepfashion/img/Crochet_Lace_Midi_Skirt/img_00000004.jpg,dress
img/Geo_Pattern_Sweater/img_00000053.jpg,16,test,data/raw/deepfashion/img/Geo_Pattern_Sweater/img_00000053.jpg,dress
img/Daisy_Print_Drawstring_Shorts/img_00000004.jpg,32,test,data/raw/deepfashion/img/Daisy_Print_Drawstring_Shorts/img_00000004.jpg,dress
img/Textured_Stripe_Knit_Skirt/img_00000013.jpg,33,test,data/raw/deepfashion/img/Textured_Stripe_Knit_Skirt/img_00000013.jpg,dress
img/Woven_Pencil_Skirt/img_00000053.jpg,33,test,data/raw/deepfashion/img/Woven_Pencil_Skirt/img_00000053.jpg,dress
img/Pin_Dot_Trouser_Shorts/img_00000044.jpg,32,test,data/raw/deepfashion/img/Pin_Dot_Trouser_Shorts/img_00000044.jpg,dress
img/Striped_Cotton_Shorts/img_00000017.jpg,32,test,data/raw/deepfashion/img/Striped_Cotton_Shorts/img_00000017.jpg,dress
img/Marled_Dolphin_Hem_Sweater/img_00000015.jpg,16,test,data/raw/deepfashion/img/Marled_Dolphin_Hem_Sweater/img_00000015.jpg,dress
img/Trouble_Sweater/img_00000023.jpg,16,test,data/raw/deepfashion/img/Trouble_Sweater/img_00000023.jpg,dress
img/Chunky_Knit_Boxy_Sweater/img_00000033.jpg,16,test,data/raw/deepfashion/img/Chunky_Knit_Boxy_Sweater/img_00000033.jpg,dress
img/Colorblocked_Yoga_Shorts/img_00000018.jpg,32,test,data/raw/deepfashion/img/Colorblocked_Yoga_Shorts/img_00000018.jpg,dress
img/High-Waisted_Capri_Leggings/img_00000010.jpg,30,test,data/raw/deepfashion/img/High-Waisted_Capri_Leggings/img_00000010.jpg,dress
img/Abstract_Print_Capri_Leggings/img_00000048.jpg,30,test,data/raw/deepfashion/img/Abstract_Print_Capri_Leggings/img_00000048.jpg,dress
img/Zippered_High-Neck_Sweater/img_00000070.jpg,16,test,data/raw/deepfashion/img/Zippered_High-Neck_Sweater/img_00000070.jpg,dress
img/Abstract_Print_Capri_Leggings/img_00000019.jpg,30,test,data/raw/deepfashion/img/Abstract_Print_Capri_Leggings/img_00000019.jpg,dress
img/Striped_A-Line_Skirt/img_00000018.jpg,33,test,data/raw/deepfashion/img/Striped_A-Line_Skirt/img_00000018.jpg,dress
img/Pleated_Pinstripe_Skirt/img_00000019.jpg,33,test,data/raw/deepfashion/img/Pleated_Pinstripe_Skirt/img_00000019.jpg,dress
img/Slit_Midi_Skirt/img_00000035.jpg,33,test,data/raw/deepfashion/img/Slit_Midi_Skirt/img_00000035.jpg,dress
img/Sunburst_Print_Swim_Trunks/img_00000005.jpg,36,test,data/raw/deepfashion/img/Sunburst_Print_Swim_Trunks/img_00000005.jpg,dress
img/D-Ring_Collar_Coat/img_00000037.jpg,39,test,data/raw/deepfashion/img/D-Ring_Collar_Coat/img_00000037.jpg,dress
img/Striped_Waffle_Knit_Sweater/img_00000012.jpg,16,test,data/raw/deepfashion/img/Striped_Waffle_Knit_Sweater/img_00000012.jpg,dress
img/Pinstriped_Denim_Shorts/img_00000035.jpg,32,test,data/raw/deepfashion/img/Pinstriped_Denim_Shorts/img_00000035.jpg,dress
img/Bold_Baja_Knit_Shorts/img_00000040.jpg,32,test,data/raw/deepfashion/img/Bold_Baja_Knit_Shorts/img_00000040.jpg,dress
img/Stretch_Denim_Joggers/img_00000016.jpg,29,test,data/raw/deepfashion/img/Stretch_Denim_Joggers/img_00000016.jpg,dress
img/Mineral_Wash_Pencil_Skirt/img_00000049.jpg,33,test,data/raw/deepfashion/img/Mineral_Wash_Pencil_Skirt/img_00000049.jpg,dress
img/Reversed_French_Terry_Sweatpants/img_00000018.jpg,34,test,data/raw/deepfashion/img/Reversed_French_Terry_Sweatpants/img_00000018.jpg,dress
img/Destinations_Graphic_Heathered_Skirt/img_00000014.jpg,33,test,data/raw/deepfashion/img/Destinations_Graphic_Heathered_Skirt/img_00000014.jpg,dress
img/Tribal_Print_Joggers/img_00000003.jpg,29,test,data/raw/deepfashion/img/Tribal_Print_Joggers/img_00000003.jpg,dress
img/Textured_Stripe_Knit_Skirt/img_00000036.jpg,33,test,data/raw/deepfashion/img/Textured_Stripe_Knit_Skirt/img_00000036.jpg,dress
